replicate,inference_route,calibration,route_valid,route_reason,beta_hat,se,ucb,lcb,beta_min,p_infer_less,p_infer_greater,p_rand_less,p_rand_greater,p_seq_less,p_seq_greater,log_e_seq_less,log_e_seq_greater,infer_neg_pass,infer_pos_pass,magnitude_neg_pass,magnitude_pos_pass,component_disagreement,sigma_tau_design,sigma_tau_eff,N,N_eligible,N_estimable,N_nonestimable,nonestimable_fraction,nonestimable_reasons,median_leverage_fraction,min_leverage_fraction_estimable,estimability_summary_max_smd,estimability_summary_fired,estimability_information_sufficient,estimability_support_passed,estimability_opposite_passed,estimability_adequacy_passed,estimability_conclusion_changing,nonestimable_abs_bound_sum,support_ucb_upper,eligible_lcb_lower,eligible_ucb_upper,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,gate_applicable,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
150,assignment_isolation,plus_one_randomisation,True,ok,-23.58078268357683,5.3709700603466155,-15.358727905659421,-35.56587564632105,18.014521579291632,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.0073647205810149045,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.47077160493827164,0.502486559139785,1.2876582616960375,True,True,False,False,False,True,6048.090921209408,246.88421241517221,-263.85908026583235,246.88421241517221,60.0,1.027672256546602,0.03370175176169076,False,0.525095455858857,False,0.04652777777777778,False,False,0.12334275660451298,0.04652777777777778,False,False,-23.161577758473776,1.4215776638757172,-25.2944359668608,True,selection_limited
151,assignment_isolation,plus_one_randomisation,True,ok,-32.48703730868305,5.194181752497164,-22.66157733034934,-42.87664013497391,17.702327620621947,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007469742686200753,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4583747194163861,0.5056060606060606,1.0145820594044093,True,True,False,False,False,True,6324.257398138616,256.9010982010904,-276.0164116284764,256.9010982010904,57.57142857142857,1.0033201140566774,0.022879721277067316,False,0.5174727638369715,False,0.026388888888888906,False,False,0.18110870532593235,0.026388888888888906,True,True,-23.675119546967423,1.4861644400321474,-27.620928988726032,True,selection_limited
152,assignment_isolation,plus_one_randomisation,True,ok,-48.62546193236957,8.104385743322586,-6.85612655431445,-58.80864645046217,17.295393273947063,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007235889855028209,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.47467257318952233,0.5040983606557377,1.4493110732322483,True,True,False,False,False,True,6410.518311566464,265.1052260702609,-284.25745152998746,265.1052260702609,59.714285714285715,0.967078014126932,0.027447317865080187,False,0.5404285864253313,False,0.029861111111111116,False,False,0.27988937321086205,0.029861111111111116,True,False,-23.570899513319464,1.4078105225601176,-25.599360631408288,True,selection_limited
153,assignment_isolation,plus_one_randomisation,True,ok,-37.03913633756538,7.612079545773723,-20.060344834065873,-54.84652882104566,16.929007741975667,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007319046274127603,5,24,5,19,0.7916666666666666,"{""insufficient_leverage"": 19}",0.4619825372367745,0.5022376543209875,1.4144033769585258,True,True,False,False,False,True,7043.6106236463065,289.30453747816574,-304.91013615631397,289.30453747816574,61.2,0.9693078002801131,0.03256882790585117,False,0.5016744034535209,False,0.021874999999999978,False,False,0.21542832427302697,0.021874999999999978,True,True,-23.595631597358544,1.4545938191386252,-26.731617378600546,True,selection_limited
154,assignment_isolation,plus_one_randomisation,True,ok,-32.93596576962853,6.580297906043087,-22.130526840150786,-47.5951215350989,17.26285606199129,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0071793828419581705,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.46298295454545446,0.5041015624999999,1.6596137872673287,True,True,False,False,False,True,5382.362606818961,215.96616105240014,-242.11327919311876,215.96616105240014,63.333333333333336,0.9863156752365211,0.012525442202044514,False,0.522539297615936,False,0.024999999999999967,False,False,0.18718133002942894,0.024999999999999967,True,True,-23.518964655258234,1.4589432545922003,-27.571393834481746,True,selection_limited
155,assignment_isolation,plus_one_randomisation,True,ok,-30.785062464208004,2.9063895375497966,-25.69146539559067,-36.71434988183455,17.080891876159967,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0073163806948537465,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.46543040293040294,0.5115671641791044,0.9190342098982751,True,True,False,False,False,True,6220.321901219863,251.68673514378034,-269.8884312663627,251.68673514378034,59.57142857142857,0.9645524448597126,0.005772149015547062,False,0.5019104274195985,False,0.041319444444444464,False,False,0.17832074908919227,0.041319444444444464,True,True,-23.490438441146125,1.421243968962128,-25.981575703877866,True,selection_limited
156,assignment_isolation,plus_one_randomisation,True,ok,-40.699767647746384,8.409999813711073,-29.892630452408312,-74.1828888012159,17.792539395057467,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0074686746104303545,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4809567901234568,0.5080601092896175,0.6544779517970725,True,True,False,False,False,True,6053.8431616521275,242.2792549180359,-276.97109466924394,242.2792549180359,57.625,1.008757888941427,0.006891435029661698,False,0.5089088849179698,False,0.062152777777777724,False,False,0.22754407003182617,0.062152777777777724,True,True,-23.285011851734062,1.449052399604163,-26.884345061319255,True,selection_limited
157,assignment_isolation,plus_one_randomisation,True,ok,-35.88343937792108,8.844999883007869,25.50791514908714,-47.003175208299155,16.352051637694384,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007155070825437231,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.47106646825396825,0.5080409356725147,1.524022937110175,True,True,False,False,False,True,6565.760120512607,279.9503171419637,-285.3241321567667,279.9503171419637,65.0,0.9432848628765451,0.009036553768392977,False,0.5318501031100972,False,0.03541666666666665,False,False,0.21444622673809827,0.03541666666666665,True,False,-23.298698845070096,1.40916313633047,-26.270210658110337,True,selection_limited
158,assignment_isolation,plus_one_randomisation,True,ok,-30.314706369961147,6.663797319381618,-19.63063055840381,-49.062818819063935,17.87879206199575,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007238451472506185,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4756818181818183,0.5007062146892656,0.9062541632463826,True,True,False,False,False,True,6364.212695699973,259.4499284079644,-279.4855178097259,259.4499284079644,59.57142857142857,0.9988559202657208,0.02255050997170552,False,0.526148979536809,False,0.018402777777777768,False,False,0.16883393990625362,0.018402777777777768,True,True,-23.50753905944421,1.4658924486708964,-28.120600507934437,True,selection_limited
159,assignment_isolation,plus_one_randomisation,True,ok,-39.101610029228226,6.3322536248067705,-22.812104072090147,-58.051877226653644,17.63802860100836,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007180725890145167,4,24,4,20,0.8333333333333334,"{""insufficient_leverage"": 20}",0.47424752920035934,0.5080246913580246,1.0155699231601205,True,True,False,False,False,True,7382.699865153812,303.8104770360605,-317.2878072525178,303.8104770360605,61.5,0.9932439973995697,0.051586476213179876,False,0.5082638494987126,False,0.0246527777777778,False,False,0.22202138549777212,0.0246527777777778,True,True,-23.430905226641322,1.4101557523289707,-25.754942269393673,True,selection_limited
160,assignment_isolation,plus_one_randomisation,True,ok,-41.04262419201245,4.647252613944029,-33.461525086136696,-50.13166670292675,18.681165088207425,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007319067806557818,12,24,12,12,0.5,"{""insufficient_leverage"": 12}",0.4904761904761905,0.5071428571428572,1.1689843438466971,True,True,False,False,False,True,4573.458796554157,173.8300206466882,-215.62661654121993,173.8300206466882,61.5,1.0722530417489375,0.01162289251184232,False,0.5311854896391632,False,0.01944444444444443,False,False,0.21580147395794375,0.01944444444444443,True,True,-23.03547204095055,1.377308004141505,-25.912621398155842,True,selection_limited
161,assignment_isolation,plus_one_randomisation,True,ok,-32.84810015772199,5.767317139075359,-22.53556523389708,-42.4108928587019,16.922938602623223,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007382856866029586,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.4847712978845055,0.5083333333333333,1.0540067099930042,True,True,False,False,False,True,5289.33518057372,210.99914700978124,-238.0601712150308,210.99914700978124,60.2,0.9693898611422558,0.023533073928907335,False,0.4937208472471277,False,0.03680555555555559,False,False,0.19011723978358339,0.03680555555555559,True,True,-23.47339491732538,1.4470550665803392,-27.287928385684896,True,selection_limited
162,assignment_isolation,plus_one_randomisation,True,ok,-41.93366788975174,4.6766285839972195,-32.43624248800753,-49.936174785095176,17.61370766889365,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007401226615759525,11,24,11,13,0.5416666666666666,"{""insufficient_leverage"": 13}",0.49877049180327865,0.5040865384615385,1.0979781604768266,True,True,False,False,False,True,4812.340870720306,185.64759180634266,-223.40161638984804,185.64759180634266,59.0,1.0013375257469135,0.006873199611373248,False,0.499594691945284,False,0.042013888888888906,False,False,0.23606371500591192,0.042013888888888906,True,True,-23.440336127400744,1.4409010747496018,-25.860531656961154,True,selection_limited
163,assignment_isolation,plus_one_randomisation,True,ok,-29.851575918562915,6.987716432499036,-17.69127194874119,-43.81713273329241,17.301577160856656,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007190681762505249,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4848706077872744,0.5008736559139785,1.4959952436496746,True,True,False,False,False,True,6043.632091901351,245.92091317964255,-266.4237147403204,245.92091317964255,61.5,0.9756483635937792,0.01657853490748881,False,0.5215420511052357,False,0.02013888888888893,False,False,0.17033578085856102,0.02013888888888893,True,True,-23.499595046423398,1.4383222699753562,-27.925244357898922,True,selection_limited
164,assignment_isolation,plus_one_randomisation,True,ok,-34.64659487006733,5.546281601964543,-22.9112594397365,-44.543441169122886,18.037689641267864,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0073406879125378416,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.4971032808008722,0.5004545454545456,0.771701511154995,True,True,False,False,False,True,5293.214294797441,211.00423751666983,-239.11036277036123,211.00423751666983,58.4,1.011868541770312,0.07982475679616319,False,0.502340404383866,False,0.03437499999999999,False,False,0.19222680949002643,0.03437499999999999,True,True,-23.55776563885266,1.4033135010105307,-27.588697988612275,True,selection_limited
165,assignment_isolation,plus_one_randomisation,True,ok,-37.11983183209263,3.942645375101961,-22.884511759292632,-42.73857246477198,17.276945412456318,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007099356761473123,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4950344827586207,0.5035897435897436,1.3177311718163425,True,True,False,False,False,True,5915.210213294324,238.83892163416593,-260.71328304218747,238.83892163416593,62.5,0.9696744910833737,0.016027709372091938,False,0.521938871940751,False,0.03402777777777777,False,False,0.21582280076590807,0.03402777777777777,True,True,-22.957659766625728,1.4158911455572882,-24.79016090797705,True,selection_limited
166,assignment_isolation,plus_one_randomisation,True,ok,-33.80293574895639,8.04923771786552,-13.264005836689496,-47.983309761427144,16.796015898679,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.00721891891383895,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.4647403150276714,0.511875,1.5441848741123918,True,True,False,False,False,True,6614.294606868544,272.2796071603503,-287.59143605987947,272.2796071603503,62.333333333333336,0.9572791869023358,0.06929485599781175,False,0.5058423396408138,False,0.01874999999999999,False,False,0.1985609993704649,0.01874999999999999,True,False,-23.48139867362844,1.4322513152489984,-26.928056894993215,True,selection_limited
167,assignment_isolation,plus_one_randomisation,True,ok,-36.33105498064258,5.780862758368702,-26.68989132355698,-48.984132814243445,16.3740093341045,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007241482953927835,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.47193396226415096,0.5040922619047619,1.4387729473561444,True,True,False,False,False,True,5747.711826082281,230.59136231224272,-255.81603702484287,230.59136231224272,61.625,0.9308099401385872,0.008836421345510694,False,0.5199633340650449,False,0.02986111111111106,False,False,0.22011288708802584,0.02986111111111106,True,True,-23.639013410266767,1.4678741338999677,-27.855095375810528,True,selection_limited
168,assignment_isolation,plus_one_randomisation,True,ok,-26.158688697579418,15.918802215117864,-3.2024133182437318,-78.08590729323866,17.534974903241874,0.003,0.998,0.003,0.998,,,,,True,False,False,False,True,0.007071067811865475,0.007106754556919974,3,24,3,21,0.875,"{""insufficient_leverage"": 21}",0.45075164963814396,0.5247076023391812,2.0408799317535293,True,True,False,False,False,True,7864.819010608484,327.30049044390637,-337.4615305203417,327.30049044390637,65.66666666666667,1.009831586848922,0.004104524695351922,False,0.526529739558541,False,0.02013888888888893,False,False,0.14159143590963952,0.02013888888888893,True,False,-23.73862830061764,1.4555091250271546,-27.85274721904165,True,selection_limited
169,assignment_isolation,plus_one_randomisation,True,ok,-32.66437454948477,5.615288564242084,-21.136148473676172,-41.761037864553785,16.984243142804026,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007365434997675666,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4736338797814207,0.5207589285714286,1.0005305364007075,True,True,False,False,False,True,5962.470406275688,241.39088410359497,-262.35661288300497,241.39088410359497,62.5,0.9889733943095687,0.018048953588295006,False,0.504274508862158,False,0.014236111111111116,False,False,0.18500255593029047,0.014236111111111116,True,True,-23.25870052718547,1.4353734943116494,-27.201104822727114,True,selection_limited
170,assignment_isolation,plus_one_randomisation,True,ok,-34.583381207698125,5.858506995407496,-24.315797848671103,-44.653422530367024,17.038309688997685,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0072382322505052344,11,24,11,13,0.5416666666666666,"{""insufficient_leverage"": 13}",0.49483522500995614,0.5,1.524475524475526,True,True,False,False,False,True,4615.719088985374,181.17688802708298,-212.78778070080878,181.17688802708298,63.45454545454545,0.9824046071767271,0.016657388454953206,False,0.4991482560891195,False,0.02812500000000001,False,False,0.19792077412144277,0.02812500000000001,True,True,-23.122516310695442,1.4292344918800226,-26.67050102141454,True,selection_limited
171,assignment_isolation,plus_one_randomisation,True,ok,-40.60509060262186,6.053017163709863,-30.983618447802392,-53.53765178348275,18.166688436291853,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007234789178229414,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4772498570611779,0.5000000000000001,1.3129980822392555,True,True,False,False,False,True,5654.5521965125145,223.9874846034289,-255.6829609401608,223.9874846034289,60.0,1.018069140667905,0.0042772275691516535,False,0.5043893438765314,False,0.044791666666666674,False,False,0.22494464405590844,0.044791666666666674,True,True,-23.477861793571027,1.4329719022334253,-25.858805216714106,True,selection_limited
172,assignment_isolation,plus_one_randomisation,True,ok,-32.81803756942826,4.839378895410481,-23.96214316172287,-41.29149181266472,17.51763828873157,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00734103058279447,11,24,11,13,0.5416666666666666,"{""insufficient_leverage"": 13}",0.4700835945663532,0.5034970238095238,1.4008259642741994,True,True,False,False,False,True,4866.082382145658,191.77078364027943,-221.67869967020707,191.77078364027943,60.45454545454545,0.9998781270696592,0.0016643615007064978,False,0.5218443618820215,False,0.022569444444444475,False,False,0.1837652330186125,0.022569444444444475,True,True,-23.574804859125358,1.4490958803418181,-27.07359830457271,True,selection_limited
173,assignment_isolation,plus_one_randomisation,True,ok,-34.65616868894996,4.619758241265418,-20.009333017737873,-42.46543076553419,18.2996409588255,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007385790302207745,5,24,5,19,0.7916666666666666,"{""insufficient_leverage"": 19}",0.4701860294945402,0.5040948275862068,1.0388183375485394,True,True,False,False,False,True,7075.126603268334,290.62833075748523,-303.6439065456669,290.62833075748523,58.8,1.0364019105612046,0.023913182708005652,False,0.5090554713271502,False,0.02777777777777779,False,False,0.18745603465502686,0.02777777777777779,True,True,-23.69547894148578,1.4678501774511417,-27.433325162849115,True,selection_limited
174,assignment_isolation,plus_one_randomisation,True,ok,-39.53768859181898,6.105085535909746,-30.407882934844196,-61.90645295177423,18.339375257740624,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007312038184363518,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.4563030303030303,0.5034848484848485,1.4531762664808048,True,True,False,False,False,True,6786.626667343295,275.1741404055929,-298.2527243772475,275.1741404055929,60.0,1.0387202849190051,0.02351028289751696,False,0.49113814022137536,False,0.04409722222222223,False,False,0.21457788902911745,0.04409722222222223,True,True,-23.409928443953984,1.4464404171847913,-26.663686084531314,True,selection_limited
175,assignment_isolation,plus_one_randomisation,True,ok,-43.23689600315625,4.158094280031352,-32.43843317650774,-49.15444472319537,18.084059139162697,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007245607576486395,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4669427474937343,0.5040983606557377,1.2354354434055652,True,True,False,False,False,True,5747.062541519111,227.29652678877255,-257.8938560011612,227.29652678877255,61.111111111111114,1.0243085963947731,0.014819088453742689,False,0.5154357194857139,False,0.03125,False,False,0.23789728989962583,0.03125,True,True,-23.522554639220182,1.4435356574736546,-26.459515346385395,True,selection_limited
176,assignment_isolation,plus_one_randomisation,True,ok,-29.319875950222464,7.094654027512081,-15.689195921507975,-42.188810978100165,17.742107181094283,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007267245804040948,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.46272727272727265,0.5023706896551724,1.2269164857627555,True,True,False,False,False,True,6006.00524463552,245.020486552644,-264.31315551918004,245.020486552644,61.125,1.0080555949462828,0.027348744740921225,False,0.5150239396883036,False,0.029861111111111116,False,False,0.16113015976028924,0.029861111111111116,True,False,-23.383678903906212,1.428291401474335,-25.409161916183606,True,selection_limited
177,assignment_isolation,plus_one_randomisation,True,ok,-42.00380173307932,6.057240109665824,-33.00783701792391,-57.229464783169846,17.293625822607517,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007395846514400448,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.47314348118279576,0.5040948275862068,1.3968272408369322,True,True,False,False,False,True,5629.842203264984,222.19881958765288,-256.03780776306303,222.19881958765288,61.55555555555556,1.0034773525782845,0.008883927142590512,False,0.52038957595364,False,0.04375000000000001,False,False,0.23595666589673353,0.04375000000000001,True,True,-23.751928098320032,1.420956915145672,-28.7478272315565,True,selection_limited
178,assignment_isolation,plus_one_randomisation,True,ok,-29.427087341680775,6.655406324405836,-16.629833321514262,-42.78167314314241,17.29755505596182,0.001,1.0,0.001,1.0,,,,,True,False,False,False,True,0.007071067811865475,0.007255073765864255,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.47794554692742797,0.5094827586206897,1.2136535903011398,True,True,False,False,False,True,5570.093467933066,225.85104033497657,-248.13035525922282,225.85104033497657,61.111111111111114,0.9810398392437888,0.016477352118667292,False,0.5432861022041025,False,0.019444444444444486,False,False,0.16668276119238792,0.019444444444444486,True,False,-23.675331712628154,1.4360096594485872,-28.495558907576676,True,selection_limited
179,assignment_isolation,plus_one_randomisation,True,ok,-37.387459042623334,6.4720528250158225,-27.208648552220936,-51.7329578698527,17.980080458150393,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007406705737650412,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.46596518065268067,0.500314465408805,1.2203712570501477,True,True,False,False,False,True,5420.906486760864,215.66786040795316,-245.27096281623076,215.66786040795316,60.888888888888886,1.0391679557146194,0.001547779071317947,False,0.5312104604937017,False,0.05520833333333336,False,False,0.20247658968563675,0.05520833333333336,True,True,-23.501929368713146,1.4349152799266884,-26.691057794015503,True,selection_limited
180,assignment_isolation,plus_one_randomisation,True,ok,-39.760814475881794,6.634059152241272,-29.638495216604873,-63.68147059045069,17.385580740022302,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0073180305324291066,8,24,8,16,0.6666666666666666,"{""insufficient_leverage"": 16}",0.4705761494252873,0.5035087719298246,1.1625423040523588,True,True,False,False,False,True,6035.439499629685,241.5971474123686,-272.7038026813871,241.5971474123686,59.625,0.9824209504917368,0.036132412104422494,False,0.5338048791480388,False,0.03263888888888894,False,False,0.2282499350162902,0.03263888888888894,True,True,-23.464595290422228,1.422970802164834,-26.771647442144662,True,selection_limited
181,assignment_isolation,plus_one_randomisation,True,ok,-37.25246496115582,5.027848059706706,-29.97306918761948,-49.00286819008063,17.5565956217203,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007207282580126271,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.4801843869731801,0.5023065476190476,1.3834395099073586,True,True,False,False,False,True,5107.026280578108,200.3039828625797,-233.2106234366214,200.3039828625797,61.4,0.9915075871072067,0.02994507026724953,False,0.5248338728864648,False,0.0246527777777778,False,False,0.21174217412441956,0.0246527777777778,True,True,-23.418939363565908,1.4169478140586478,-26.50823986640982,True,selection_limited
182,assignment_isolation,plus_one_randomisation,True,ok,-38.385367684580245,5.68253251602496,-28.988668032824542,-50.494324049084526,18.156936280538247,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007392969633836216,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.48644320016142045,0.5141666666666665,1.281519260659533,True,True,False,False,False,True,5135.598337467353,201.90465238079616,-235.02256574825824,201.90465238079616,59.5,1.0354281662400528,0.00377530087858952,False,0.5231581612617139,False,0.026041666666666685,False,False,0.2088512395017057,0.026041666666666685,True,True,-23.08272640188808,1.3938231857156782,-27.283848723505482,True,selection_limited
183,assignment_isolation,plus_one_randomisation,True,ok,-37.60937169747654,5.345788686867781,-18.58195416536891,-46.586635079039475,17.599605301405457,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0072744654432524225,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4670192307692307,0.5022727272727272,1.158618962085173,True,True,False,False,False,True,6553.427788372329,267.63975455061444,-286.6472597469002,267.63975455061444,59.857142857142854,0.9905171623421788,0.006268165017404605,False,0.5138418030859645,False,0.051041666666666596,False,False,0.21403508334379687,0.051041666666666596,True,True,-23.475968661057767,1.5030667211286548,-26.540267533066668,True,selection_limited
184,assignment_isolation,plus_one_randomisation,True,ok,-39.19059744791775,6.281492028179199,-22.993101375686532,-50.599776799384486,18.019958480680362,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007427260116364074,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.466733682983683,0.5041005291005292,1.1425505413377761,True,True,False,False,False,True,6368.786671665554,258.6597900848229,-280.12437955255194,258.6597900848229,60.142857142857146,1.0379452550851784,0.024199599097390806,False,0.477972225115041,False,0.048263888888888884,False,False,0.21281699458318412,0.048263888888888884,True,True,-23.473704429924467,1.4754473221413449,-29.04035460368559,True,selection_limited
185,assignment_isolation,plus_one_randomisation,True,ok,-36.60181145002073,6.195861014097272,-20.884859430522965,-46.152323856319796,17.33762881711502,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0072692896170186835,9,24,9,15,0.625,"{""insufficient_leverage"": 15}",0.4812272727272728,0.5020833333333333,0.9418122329337039,True,True,False,False,False,True,5465.5870428352755,219.90097116502372,-245.03991489758974,219.90097116502372,59.888888888888886,0.9753372268002227,0.022994577465309744,False,0.5589670399096057,False,0.05104166666666671,False,False,0.21148694200571744,0.05104166666666671,True,True,-23.593396896229013,1.4558375815181552,-25.582635228037404,True,selection_limited
186,assignment_isolation,plus_one_randomisation,True,ok,-39.6094760432105,3.7893059061019247,-31.664394039317386,-48.73622257064281,17.47209755818968,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007286009498945662,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.47028925826095636,0.511388888888889,1.2393404251592717,True,True,False,False,False,True,6724.745957481915,272.28164971858376,-292.3818038710738,272.28164971858376,61.833333333333336,1.0010277310072562,0.014344628375280912,False,0.517696507638586,False,0.024305555555555525,False,False,0.22316147234428438,0.024305555555555525,True,True,-23.608877198944754,1.4723521821771288,-27.422192667443493,True,selection_limited
187,assignment_isolation,plus_one_randomisation,True,ok,-16.54729314621151,7.660214230909383,0.9884000774289099,-31.30236749972022,17.88102418074978,0.009,0.992,0.009,0.992,,,,,True,False,False,False,True,0.007071067811865475,0.0074692867498717015,6,24,6,18,0.75,"{""insufficient_leverage"": 18}",0.4356541009156438,0.506779661016949,0.8774373999066091,True,True,False,False,False,True,6516.678181805118,271.7753575945705,-279.3538494501433,271.7753575945705,56.833333333333336,1.0068692725539368,0.0184456798253868,False,0.5429449720157631,False,0.017013888888888884,False,False,0.08359980945905625,0.017013888888888884,False,False,-23.642618841963966,1.4551607968608122,-26.332702887525798,True,selection_limited
188,assignment_isolation,plus_one_randomisation,True,ok,-29.734713116775527,6.37531422166345,-19.37440202477716,-42.41470986181101,17.352406450528964,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.00745485627006062,10,24,10,14,0.5833333333333334,"{""insufficient_leverage"": 14}",0.47062146892655365,0.5000833333333333,0.5010956159522164,True,True,False,False,False,True,5086.662235412954,203.87159229854925,-229.61705558462768,203.87159229854925,56.2,0.9697664253613768,0.002662380555422209,False,0.5104749108514633,False,0.025000000000000022,False,False,0.1707307790227317,0.025000000000000022,True,True,-23.829196136817774,1.5105000064202279,-26.098619223669754,True,selection_limited
189,assignment_isolation,plus_one_randomisation,True,ok,-42.57926048938445,4.254293110711503,-33.72259378531666,-49.970055012110976,18.780346970752316,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.007242603137819407,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.4608822091886608,0.5035714285714286,1.2926701318949918,True,True,False,False,False,True,6225.416282585898,249.55658858702841,-273.9669444862781,249.55658858702841,61.142857142857146,1.063582455262381,0.007487375467337109,False,0.5338980257022788,False,0.013194444444444453,False,False,0.2257866514608162,0.013194444444444453,True,True,-23.61464018676233,1.4235048831388932,-27.75196030550192,True,selection_limited
190,assignment_isolation,plus_one_randomisation,True,ok,-26.056772612060303,4.247105038120957,-18.691405416393852,-36.20409472605565,16.806694555936538,0.001,1.0,0.001,1.0,,,,,True,False,True,False,False,0.007071067811865475,0.0073629018913506546,7,24,7,17,0.7083333333333334,"{""insufficient_leverage"": 17}",0.46873667227833904,0.5137978142076502,1.6202001443146055,True,True,False,False,False,True,6359.1265547841385,259.51194653622423,-275.523134077772,259.51194653622423,63.714285714285715,0.98775612253572,0.004313551322178876,False,0.5169218475689593,False,0.02951388888888895,False,False,0.1445225303855953,0.02951388888888895,True,True,-23.541109666169895,1.4726205341922605,-27.064129977349396,True,selection_limited
